"trial_value_id","trial_id","objective","value","value_type"
"1","1","0","3.4566865405957845","FINITE"
"2","2","0","3.727656142650213","FINITE"
"3","3","0","3.4931716054627278","FINITE"
"4","4","0","3.6973568540352906","FINITE"
"5","5","0","3.7951968450534292","FINITE"
"6","6","0","3.6391033029837936","FINITE"
"7","7","0","3.9635879709194786","FINITE"
"8","8","0","3.6801453986501884","FINITE"
"9","9","0","3.433592789648199","FINITE"
"10","10","0","3.663689370324453","FINITE"
"11","11","0","3.427579242329277","FINITE"
"12","12","0","3.3788955275387167","FINITE"
"13","13","0","3.5266208957757064","FINITE"
"14","14","0","3.5259547793847665","FINITE"
"15","15","0","3.5515333241575555","FINITE"
"16","16","0","3.569695208188812","FINITE"
"17","17","0","3.3313106205205","FINITE"
"18","18","0","3.7050025646687392","FINITE"
"19","19","0","3.6412166003246917","FINITE"
"20","20","0","3.531879833977846","FINITE"
"21","21","0","3.891224001336229","FINITE"
"22","22","0","3.574816749962822","FINITE"
"23","23","0","3.5234439489441876","FINITE"
"24","24","0","3.410390495502537","FINITE"
"25","25","0","3.486904233461569","FINITE"
"26","26","0","3.9116767751010877","FINITE"
"27","27","0","3.4998045246256484","FINITE"
"28","28","0","3.551379363595062","FINITE"
"29","29","0","3.4753308330338206","FINITE"
"30","30","0","3.5020558865440345","FINITE"
"31","31","0","3.357034094621288","FINITE"
"32","32","0","3.6062026151740034","FINITE"
"33","33","0","3.688092716606286","FINITE"
"34","34","0","3.3875141382076133","FINITE"
"35","35","0","3.461154380615013","FINITE"
"36","36","0","3.576141659870116","FINITE"
"37","37","0","3.4442267517426446","FINITE"
"38","38","0","3.5713492987597175","FINITE"
"39","39","0","3.6797938930013894","FINITE"
"40","40","0","3.56744015669644","FINITE"
"41","41","0","3.5650596574928106","FINITE"
"42","42","0","3.401946203565198","FINITE"
"43","43","0","3.3770616019078727","FINITE"
"44","44","0","3.467243464119602","FINITE"
"45","45","0","3.4512177518563654","FINITE"
"46","46","0","3.6628873579639674","FINITE"
"47","47","0","3.555525147354384","FINITE"
"48","48","0","3.447494437375064","FINITE"
"49","49","0","3.62319016097436","FINITE"
"50","50","0","3.612507592898094","FINITE"
"51","51","0","3.5925131259339285","FINITE"
"52","52","0","3.4636703093940553","FINITE"
"53","53","0","3.5393566340440232","FINITE"
"54","54","0","3.3851572060129627","FINITE"
"55","55","0","3.5774020251329817","FINITE"
"56","56","0","3.6600339360224567","FINITE"
"57","57","0","3.5774197865412","FINITE"
